matching_algo_timestamp,application_time,job_seeker_id,id,jobspikr_data_id,application_status,js_apply_url,job_board,js_additional_questions,js_additional_questions_error,job_role_id,id,category,sub_category
2023-05-23T08:40:29.658871,2023-05-23T18:27:39.653305,1947530079,982308,6574506,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/cryptio/7e82a12a-e87b-41ec-8c3a-1390e109b871,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:29.658867,2023-05-23T18:28:13.777555,1947530079,982305,6574441,"{""status"": ""error"", ""message"": ""Filling primary questions failed, url: https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b || Exception: Message: no such element: Unable to locate element: {\""method\"":\""xpath\"",\""selector\"":\""//a[text()='Application']\""}\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55e7e7ba6243 <unknown>\n#1 0x55e7e796a7a6 <unknown>\n#2 0x55e7e79a764d <unknown>\n#3 0x55e7e79a7761 <unknown>\n#4 0x55e7e79e2da4 <unknown>\n#5 0x55e7e79c80ad <unknown>\n#6 0x55e7e79e0932 <unknown>\n#7 0x55e7e79c7e53 <unknown>\n#8 0x55e7e799a9ea <unknown>\n#9 0x55e7e799bb2e <unknown>\n#10 0x55e7e7bfad5e <unknown>\n#11 0x55e7e7bfea80 <unknown>\n#12 0x55e7e7be08b0 <unknown>\n#13 0x55e7e7bffb63 <unknown>\n#14 0x55e7e7bd1f75 <unknown>\n#15 0x55e7e7c22998 <unknown>\n#16 0x55e7e7c22b27 <unknown>\n#17 0x55e7e7c3dc23 <unknown>\n#18 0x7fb82c136609 start_thread\n || Traceback: Traceback (most recent call last):\n  File \""/app/ats/ats_utils.py\"", line 401, in navigate_and_fill_q\n    res = ats_impl.fill_primary_q(*pq_args)\n  File \""/app/ats/ashbyhq/ashbyhq_utils.py\"", line 25, in ashbyhq_fill_primary_q\n    element = driver.find_element(By.XPATH, \""//a[text()='Application']\"")\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 831, in find_element\n    return self.execute(Command.FIND_ELEMENT, {\""using\"": by, \""value\"": value})[\""value\""]\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 440, in execute\n    self.error_handler.check_response(response)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/errorhandler.py\"", line 245, in check_response\n    raise exception_class(message, screen, stacktrace)\nselenium.common.exceptions.NoSuchElementException: Message: no such element: Unable to locate element: {\""method\"":\""xpath\"",\""selector\"":\""//a[text()='Application']\""}\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55e7e7ba6243 <unknown>\n#1 0x55e7e796a7a6 <unknown>\n#2 0x55e7e79a764d <unknown>\n#3 0x55e7e79a7761 <unknown>\n#4 0x55e7e79e2da4 <unknown>\n#5 0x55e7e79c80ad <unknown>\n#6 0x55e7e79e0932 <unknown>\n#7 0x55e7e79c7e53 <unknown>\n#8 0x55e7e799a9ea <unknown>\n#9 0x55e7e799bb2e <unknown>\n#10 0x55e7e7bfad5e <unknown>\n#11 0x55e7e7bfea80 <unknown>\n#12 0x55e7e7be08b0 <unknown>\n#13 0x55e7e7bffb63 <unknown>\n#14 0x55e7e7bd1f75 <unknown>\n#15 0x55e7e7c22998 <unknown>\n#16 0x55e7e7c22b27 <unknown>\n#17 0x55e7e7c3dc23 <unknown>\n#18 0x7fb82c136609 start_thread\n\n""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:22.67183,2023-05-23T18:54:51.865171,2041264403,982047,6574441,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:40:29.658919,2023-05-23T18:29:13.015771,1947530079,982349,6574649,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Sui Foundation/a635e914-7a55-43f8-a079-79e1060f013d,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:17.776954,2023-05-23T18:51:51.768918,2031868353,978310,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:28.948259,2023-05-23T18:30:22.5593,1954829311,979168,6574449,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:28.948243,2023-05-23T18:31:14.019489,1954829311,979155,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:43:59.939415,2023-05-23T18:47:13.911547,2020687162,987146,6574670,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/firstbaseio/388bc34f-c466-4c79-83d8-2bf66e2f8da3,ashbyhq,[],,33,33,Product Manager,
2023-05-23T08:43:59.939424,2023-05-23T18:47:56.016307,2020687162,987154,6574686,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/columntax/34dca656-563c-4d6f-b456-beb566f267ca,ashbyhq,[],,33,33,Product Manager,
2023-05-23T08:40:19.571798,2023-05-23T18:43:44.84469,1997380940,981953,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:43:02.075966,2023-05-23T18:57:39.701424,2080875038,986588,6574521,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Solana Foundation/21ab8ef3-c75d-4fe1-8fca-d86e744e86d3,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:04.541512,2023-05-23T18:35:46.353996,1966425049,977325,6574506,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/cryptio/7e82a12a-e87b-41ec-8c3a-1390e109b871,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:40:19.571792,2023-05-23T18:44:21.339963,1997380940,981948,6574441,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:15.070668,2023-05-23T19:05:56.139033,2117591896,981779,6575068,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/mastodon/c2397ccf-025a-47fc-b03e-9f728d6c2522,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:15.070631,2023-05-23T19:08:18.956408,2117591896,981748,6574735,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/blueberrypediatrics/e79e093e-cf29-49b9-bcdd-bf37fc1be936,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:44:54.846322,2023-05-23T18:57:28.609544,2070579455,987926,6574651,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/modernfi/14657ea6-8584-4266-9d8f-d2e47242203a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:22.671834,2023-05-23T18:55:24.87316,2041264403,982050,6574452,"{""status"": ""error"", ""message"": ""Filling primary questions failed, url: https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5 || Exception: Message: no such element: Unable to locate element: {\""method\"":\""xpath\"",\""selector\"":\""//a[text()='Application']\""}\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55c0de94f243 <unknown>\n#1 0x55c0de7137a6 <unknown>\n#2 0x55c0de75064d <unknown>\n#3 0x55c0de750761 <unknown>\n#4 0x55c0de78bda4 <unknown>\n#5 0x55c0de7710ad <unknown>\n#6 0x55c0de789932 <unknown>\n#7 0x55c0de770e53 <unknown>\n#8 0x55c0de7439ea <unknown>\n#9 0x55c0de744b2e <unknown>\n#10 0x55c0de9a3d5e <unknown>\n#11 0x55c0de9a7a80 <unknown>\n#12 0x55c0de9898b0 <unknown>\n#13 0x55c0de9a8b63 <unknown>\n#14 0x55c0de97af75 <unknown>\n#15 0x55c0de9cb998 <unknown>\n#16 0x55c0de9cbb27 <unknown>\n#17 0x55c0de9e6c23 <unknown>\n#18 0x7f3f4dbc9609 start_thread\n || Traceback: Traceback (most recent call last):\n  File \""/app/ats/ats_utils.py\"", line 401, in navigate_and_fill_q\n    res = ats_impl.fill_primary_q(*pq_args)\n  File \""/app/ats/ashbyhq/ashbyhq_utils.py\"", line 25, in ashbyhq_fill_primary_q\n    element = driver.find_element(By.XPATH, \""//a[text()='Application']\"")\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 831, in find_element\n    return self.execute(Command.FIND_ELEMENT, {\""using\"": by, \""value\"": value})[\""value\""]\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 440, in execute\n    self.error_handler.check_response(response)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/errorhandler.py\"", line 245, in check_response\n    raise exception_class(message, screen, stacktrace)\nselenium.common.exceptions.NoSuchElementException: Message: no such element: Unable to locate element: {\""method\"":\""xpath\"",\""selector\"":\""//a[text()='Application']\""}\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55c0de94f243 <unknown>\n#1 0x55c0de7137a6 <unknown>\n#2 0x55c0de75064d <unknown>\n#3 0x55c0de750761 <unknown>\n#4 0x55c0de78bda4 <unknown>\n#5 0x55c0de7710ad <unknown>\n#6 0x55c0de789932 <unknown>\n#7 0x55c0de770e53 <unknown>\n#8 0x55c0de7439ea <unknown>\n#9 0x55c0de744b2e <unknown>\n#10 0x55c0de9a3d5e <unknown>\n#11 0x55c0de9a7a80 <unknown>\n#12 0x55c0de9898b0 <unknown>\n#13 0x55c0de9a8b63 <unknown>\n#14 0x55c0de97af75 <unknown>\n#15 0x55c0de9cb998 <unknown>\n#16 0x55c0de9cbb27 <unknown>\n#17 0x55c0de9e6c23 <unknown>\n#18 0x7f3f4dbc9609 start_thread\n\n""}",https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:40:37.637579,2023-05-23T18:58:17.065683,2081296507,982594,6574449,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:37.637575,2023-05-23T18:58:00.347479,2081296507,982591,6574595,"{""status"": ""error"", ""message"": ""Filling primary questions failed, url: https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335 || Exception: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55ab106f7243 <unknown>\n#1 0x55ab104bb7a6 <unknown>\n#2 0x55ab104ff48f <unknown>\n#3 0x55ab104fd3e6 <unknown>\n#4 0x55ab104fac9e <unknown>\n#5 0x55ab104f9d18 <unknown>\n#6 0x55ab104eda65 <unknown>\n#7 0x55ab10519082 <unknown>\n#8 0x55ab104ed2e3 <unknown>\n#9 0x55ab1051924e <unknown>\n#10 0x55ab10531932 <unknown>\n#11 0x55ab10518e53 <unknown>\n#12 0x55ab104eb9ea <unknown>\n#13 0x55ab104ecb2e <unknown>\n#14 0x55ab1074bd5e <unknown>\n#15 0x55ab1074fa80 <unknown>\n#16 0x55ab107318b0 <unknown>\n#17 0x55ab10750b63 <unknown>\n#18 0x55ab10722f75 <unknown>\n#19 0x55ab10773998 <unknown>\n#20 0x55ab10773b27 <unknown>\n#21 0x55ab1078ec23 <unknown>\n#22 0x7f185f62e609 start_thread\n || Traceback: Traceback (most recent call last):\n  File \""/app/ats/ats_utils.py\"", line 401, in navigate_and_fill_q\n    res = ats_impl.fill_primary_q(*pq_args)\n  File \""/app/ats/ashbyhq/ashbyhq_utils.py\"", line 28, in ashbyhq_fill_primary_q\n    WebDriverWait(driver, 10).until(\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 94, in click\n    self._execute(Command.CLICK_ELEMENT)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 403, in _execute\n    return self._parent.execute(command, params)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 440, in execute\n    self.error_handler.check_response(response)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/errorhandler.py\"", line 245, in check_response\n    raise exception_class(message, screen, stacktrace)\nselenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55ab106f7243 <unknown>\n#1 0x55ab104bb7a6 <unknown>\n#2 0x55ab104ff48f <unknown>\n#3 0x55ab104fd3e6 <unknown>\n#4 0x55ab104fac9e <unknown>\n#5 0x55ab104f9d18 <unknown>\n#6 0x55ab104eda65 <unknown>\n#7 0x55ab10519082 <unknown>\n#8 0x55ab104ed2e3 <unknown>\n#9 0x55ab1051924e <unknown>\n#10 0x55ab10531932 <unknown>\n#11 0x55ab10518e53 <unknown>\n#12 0x55ab104eb9ea <unknown>\n#13 0x55ab104ecb2e <unknown>\n#14 0x55ab1074bd5e <unknown>\n#15 0x55ab1074fa80 <unknown>\n#16 0x55ab107318b0 <unknown>\n#17 0x55ab10750b63 <unknown>\n#18 0x55ab10722f75 <unknown>\n#19 0x55ab10773998 <unknown>\n#20 0x55ab10773b27 <unknown>\n#21 0x55ab1078ec23 <unknown>\n#22 0x7f185f62e609 start_thread\n\n""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:15.070605,2023-05-23T19:05:58.828235,2117591896,981725,6574449,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:19.778823,2023-05-23T19:14:03.940819,2129537160,978515,6574441,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:19.77881,2023-05-23T19:14:11.29957,2129537160,978504,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:19.778829,2023-05-23T19:14:58.016349,2129537160,978520,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:19.778817,2023-05-23T19:17:57.224087,2129537160,978510,6574487,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/talntteam/d5db3940-4783-4711-82d8-44977665e576,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:52.958215,2023-05-23T19:19:13.935605,2131395917,983296,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:52.95821,2023-05-23T19:18:12.854527,2131395917,983292,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:19.778831,2023-05-23T19:15:56.849354,2129537160,978522,6574506,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/cryptio/7e82a12a-e87b-41ec-8c3a-1390e109b871,ashbyhq,[],,58,58,Software,Solutions Engineer
